overrepresented,-0.44866786,adj
malinger,-0.44892505,verb
destroyer,-0.44894029,noun
smashed,-0.44908809999999993,adj
nervy,-0.45137342,adj
renounce,-0.45168599,noun
indivisible,-0.45215479999999997,noun
rancorous,-0.45219368,adj
concoct,-0.45224213,verb
inefficacy,-0.45248498,noun
bare,-0.45335452,adj
bland,-0.45345969,adj
doom,-0.45365919,noun
irate,-0.45546984,adj
cutthroat,-0.45571853,adj
destructive,-0.45583919,adj
snore,-0.45600668,verb
horrify,-0.45641675,verb
stagnancy,-0.45670418,noun
sketchy,-0.45891707,adj
expostulate,-0.45907102,verb
mortal,-0.45920541,adj
deadly,-0.45941925,adj
temerity,-0.4594647,noun
obsessional,-0.45946943,adj
gypsy,-0.45980777,adj
vacuity,-0.45995429,noun
debar,-0.46031063,verb
foolhardy,-0.46224561,adj
unlearned,-0.46286557,adj
disheartened,-0.46288515,adj
unheeding,-0.46294765,adj
endangerment,-0.46304996,noun
perplexing,-0.46326144,adj
stereotype,-0.46388248,noun
dingy,-0.46413496,adj
overcomplicated,-0.46523428,adj
blind,-0.46532107,noun
horehound,-0.46603596,noun
hysterical,-0.46610085,adj
aggrandize,-0.46612047,verb
sodden,-0.46693971,adj
jealousy,-0.46744818,noun
overpay,-0.46759220000000007,verb
nadir,-0.46846416,noun
mystic,-0.46852861,adj
commotion,-0.4690053,noun
wasteland,-0.46941903,noun
yawn,-0.46945082,noun
revile,-0.46981117,verb
unequip,-0.47191459999999996,verb
deprecation,-0.47209128,noun
faint,-0.47237916,noun
unimaginable,-0.47259768,adj
struggling,-0.47308422,noun
odd,-0.47382285,adj
seasickness,-0.47518023,noun
indelicate,-0.47522873,adj
misinform,-0.47605976,verb
brutalise,-0.47666437,verb
extravagance,-0.47714639,noun
misfortune,-0.47835293,noun
decrepit,-0.47940082,adj
dupe,-0.47963304,noun
drain,-0.48060269,noun
deformity,-0.48093109999999994,noun
stifled,-0.48106954,adj
spoiler,-0.48113986,noun
awry,-0.48206617,adj
overbalance,-0.48237135,noun
gaffe,-0.48307262,noun
undesirable,-0.48368076,noun
oddness,-0.48393162,noun
choppiness,-0.48399395,noun
forgetful,-0.4841295,adj
scapegoat,-0.48461618,noun
meddling,-0.48484449,noun
manipulation,-0.48510656,noun
defensive,-0.4861763,adj
unthink,-0.48653336,verb
itchy,-0.48684496,adj
aimlessness,-0.48725505,noun
dishevel,-0.4877037,verb
uncomprehending,-0.48839471,adj
spoil,-0.48846681,verb
eccentricity,-0.48853535,noun
extort,-0.48880491,verb
dissident,-0.48883738,adj
frailty,-0.48884315,noun
peculiar,-0.48920347,adj
perjure,-0.48949573,verb
chauvinism,-0.49063194,noun
caustic,-0.49107226,adj
furtive,-0.4910733,adj
voluble,-0.49107391,adj
stern,-0.49132905,noun
measureless,-0.49142376,adj
premeditate,-0.49239591,verb
superficial,-0.49304528,noun
ulterior,-0.49331698,adj
assaultive,-0.49332976,adj
ail,-0.49372491,verb
clobber,-0.49379049,verb
faulty,-0.49426529,adj
seasick,-0.49451352,adj
wet,-0.49467743,adj
guard,-0.49476797,verb
backward,-0.49573184,adj
underheard,-0.49657074,adj
traduce,-0.49682628,verb
denuded,-0.49776828,adj
disinherit,-0.49788344,verb
troth,-0.49799129,noun
bore,-0.49804728,noun
pollute,-0.49807482,adj
detestation,-0.49824879,noun
earsplitting,-0.49888798,adj
tarnish,-0.49920766,noun
unseemly,-0.50005589,adj
pretend,-0.50172656,verb
impertinence,-0.50182328,noun
querulous,-0.50223609,adj
inchoate,-0.50225612,noun
affected,-0.50406691,noun
mawkishness,-0.50409276,noun
verge,-0.50416119,noun
underuse,-0.50424026,verb
obsessiveness,-0.50428574,noun
undeceive,-0.50473516,verb
grieving,-0.50474187,noun
improvident,-0.50513257,adj
disorder,-0.50605211,noun
clammy,-0.50679453,adj
bent,-0.50686285,adj
futile,-0.50855475,adj
unlucky,-0.50883305,adj
depose,-0.50906369,verb
rambling,-0.50922134,adj
guillotine,-0.50941323,noun
scorching,-0.5097144,adj
cower,-0.51069555,verb
overextended,-0.51156263,adj
deafening,-0.51242644,adj
trite,-0.51256003,adj
wreak,-0.51287644,verb
stereotyped,-0.51312768,adj
peeve,-0.51324509,verb
fanaticism,-0.51341845,noun
inconsequential,-0.51440174,noun
indolence,-0.51444966,noun
dual,-0.51532654,adj
impenitent,-0.51536356,adj
rumor,-0.51646144,verb
raging,-0.51667079,adj
meddling,-0.51694051,adj
chunky,-0.51923446,adj
understrength,-0.51962529,adj
derelict,-0.51978197,noun
disconcerting,-0.52049393,adj
unfit,-0.52129676,verb
hurt,-0.52145926,adj
reactionary,-0.52152697,adj
dereliction,-0.52172691,noun
lump,-0.52297421,noun
crude,-0.52299341,noun
blunder,-0.52332801,verb
faced,-0.52396388,adj
dally,-0.52503848,verb
messiness,-0.52575447,noun
dysfunctional,-0.52600476,adj
unfit,-0.52642351,adj
convict,-0.52728081,noun
superficiality,-0.52762711,noun
scorn,-0.52891713,verb
mourner,-0.52995431,noun
brawl,-0.53038416,verb
sever,-0.53085803,verb
maddening,-0.53094544,adj
climbdown,-0.53196982,noun
affront,-0.53214502,noun
nadir,-0.53228111,verb
fanatic,-0.5323380999999999,adj
oversell,-0.53243896,verb
inexcusable,-0.53259404,adj
contrite,-0.53273103,adj
scrounge,-0.5338835,verb
unforgotten,-0.53405064,adj
nauseous,-0.53457939,adj
disability,-0.53489985,noun
dalliance,-0.53530446,noun
intolerable,-0.53560684,adj
negativism,-0.53575183,noun
blackness,-0.53577892,noun
blackmail,-0.53585689,verb
carjack,-0.53678419,verb
stout,-0.53691188,adj
frazzle,-0.53751845,verb
shred,-0.53753345,noun
squash,-0.53759524,noun
annihilation,-0.53815613,noun
insouciant,-0.53822714,adj
narrowness,-0.53833503,noun
dungeon,-0.53839523,verb
grating,-0.53928121,noun
bondage,-0.53934526,noun
jagged,-0.53939793,adj
fanny,-0.54011631,noun
timorous,-0.54019519,adj
anticlimax,-0.5408089,noun
wasting,-0.54117514,noun
corrosion,-0.54185342,noun
respawn,-0.54207713,verb
beware,-0.54266932,verb
grave,-0.54276151,adj
squabbling,-0.5431174,noun
blizzard,-0.54407955,verb
perturbed,-0.54422983,adj
sightless,-0.54439194,adj
undiplomatic,-0.54461753,adj
jobless,-0.54500632,noun
vexing,-0.54550607,noun
stuck,-0.54584009,adj
guillotine,-0.54585491,verb
importune,-0.54595147,verb
niggling,-0.54628098,adj
thirsty,-0.54662283,adj
helpless,-0.54686111,adj
overconfidence,-0.5471655,noun
bristling,-0.54766268,adj
adolescent,-0.54830147,adj
blameworthy,-0.5497078000000001,adj
cacophonic,-0.5498172,adj
growl,-0.55038369,verb
humdrum,-0.55053744,noun
fire,-0.55163724,noun
stunt,-0.55221145,noun
scrappy,-0.55244018,adj
discountenance,-0.55319013,verb
insensate,-0.55343782,verb
schizophrenia,-0.55344804,noun
depravation,-0.55350461,noun
cynical,-0.55351893,adj
disregard,-0.55423495,noun
shocked,-0.55499732,adj
flirt,-0.55538045,noun
scold,-0.55598412,noun
scourge,-0.5561203,verb
falseness,-0.5563164,noun
brainwash,-0.55642502,verb
mammoth,-0.55796325,noun
nemesis,-0.55821282,noun
hide,-0.55884295,noun
bewildered,-0.55941838,adj
imperialistic,-0.55980858,adj
torment,-0.56084853,verb
shanty,-0.56085457,adj
platitudinous,-0.56099986,adj
jail,-0.56100847,noun
gape,-0.56165296,verb
flop,-0.5619516,verb
inattentiveness,-0.56243982,noun
intermit,-0.56283456,verb
repressive,-0.56359519,adj
anguished,-0.56409584,adj
ailing,-0.56423789,noun
slavish,-0.56488171,adj
trifle,-0.56501781,noun
censorious,-0.5651136999999999,adj
taint,-0.5653176999999999,noun
jibe,-0.56576132,verb
eliminator,-0.56582908,noun
nonsensical,-0.56584728,adj
slash,-0.56663987,verb
debasement,-0.56752426,noun
incontinent,-0.56859644,adj
spastic,-0.56897968,adj
inharmonious,-0.56912356,adj
labored,-0.56919652,adj
intolerance,-0.56959289,noun
shred,-0.56979585,verb
sinfulness,-0.57226693,noun
stunt,-0.57270192,verb
backwards,-0.57276531,adj
uncovered,-0.5729958,adj
favouritism,-0.57308676,noun
discombobulated,-0.57313328,adj
stopped,-0.5733446999999999,adj
contrivance,-0.57348262,noun
deform,-0.57372781,verb
forgotten,-0.57401666,noun
ostentation,-0.57467811,noun
pillory,-0.57489625,noun
misprint,-0.57551327,noun
overrated,-0.57565319,adj
meddle,-0.57645215,verb
backfire,-0.57698814,verb
gnaw,-0.57761752,verb
thatcher,-0.57785524,noun
objectify,-0.57789819,verb
dour,-0.57811238,adj
sheer,-0.57812736,adj
extremity,-0.5783927,noun
accost,-0.57985893,noun
tragic,-0.57988152,noun
specious,-0.57992214,adj
confute,-0.58008164,verb
irreligious,-0.58129288,adj
plod,-0.58159097,noun
unbearable,-0.58164941,adj
hungry,-0.58269271,adj
insomniac,-0.58272329,adj
fiasco,-0.58313285,noun
baleful,-0.5833742,adj
secretive,-0.58356943,adj
defamation,-0.5848058,noun
fume,-0.58487193,verb
aggressor,-0.58489086,noun
allurement,-0.58513005,noun
unwitting,-0.58524059,adj
purge,-0.58558247,verb
die,-0.58568371,noun
obloquy,-0.58574816,noun
staid,-0.58697468,adj
misidentified,-0.58724638,adj
smudge,-0.58780877,verb
stinging,-0.58804978,noun
reproachful,-0.58873166,adj
untouchable,-0.5891394,noun
trespass,-0.58936194,noun
wearisome,-0.58948224,adj
debase,-0.58965077,verb
thrash,-0.59008832,noun
impracticality,-0.59049349,noun
wasteful,-0.59106303,adj
hypothermic,-0.59130366,adj
whimper,-0.59134366,noun
unfulfilling,-0.59147446,adj
wood,-0.59235579,noun
haunted,-0.59261815,adj
toiling,-0.59265062,noun
miscarry,-0.59265292,verb
drudgery,-0.59323942,noun
jaundiced,-0.59367692,adj
seditious,-0.5940082,adj
inglorious,-0.59492551,adj
hallucinate,-0.5949871999999999,verb
farce,-0.59561153,verb
deject,-0.59626717,verb
drafty,-0.59648769,adj
inarticulate,-0.5974501999999999,adj
extreme,-0.59780418,noun
soporific,-0.59791004,adj
stealth,-0.59824879,noun
skip,-0.59864487,noun
enormity,-0.59891988,noun
overfull,-0.59904913,adj
corruption,-0.59991119,noun
cram,-0.60008113,noun
scrape,-0.60010932,noun
livid,-0.60032679,adj
becalm,-0.60099341,verb
vacant,-0.60142312,adj
ill,-0.60170221,adj
giddy,-0.6017243,verb
perfunctory,-0.6024383000000001,adj
doom,-0.60393864,verb
absurdity,-0.60404735,noun
fudge,-0.6058591999999999,noun
gloominess,-0.60707866,noun
unjust,-0.60722761,adj
intemperate,-0.60727833,adj
unavailing,-0.60727887,adj
unbelieving,-0.60743071,adj
ignominy,-0.6076182,noun
choke,-0.60764987,noun
unwelcoming,-0.6081929,adj
hostilities,-0.60842237,noun
blind,-0.60861044,verb
handicapped,-0.60875862,noun
shrink,-0.60917897,noun
devoid,-0.60928274,adj
giddy,-0.61003064,adj
glib,-0.61034921,verb
bankrupt,-0.61054472,noun
underpaid,-0.61080278,adj
overinflated,-0.61100477,adj
unobjectionable,-0.6135425,adj
blight,-0.61462701,verb
disparagement,-0.61478796,noun
obliteration,-0.61506658,noun
scapegoat,-0.61634165,verb
decrepitude,-0.61664616,noun
imposing,-0.61691002,adj
hollow,-0.6169588,noun
habitual,-0.61710349,noun
noxious,-0.61716105,adj
doctrinaire,-0.61806769,noun
incident,-0.61836087,noun
chatterbox,-0.61880199,noun
staleness,-0.61918171,noun
diarrhea,-0.61996411,noun
banal,-0.62100732,adj
indistinguishable,-0.62121705,adj
shudder,-0.62140719,noun
incomprehensibility,-0.62199424,noun
fantasize,-0.62236225,verb
melt,-0.62306119,noun
worse,-0.62316147,noun
chary,-0.62350889,adj
frivolous,-0.62433118,adj
enslavement,-0.62477688,noun
nut,-0.62574193,verb
morose,-0.62674153,adj
oversubscribed,-0.62732388,adj
importunate,-0.62748046,verb
overdraw,-0.62772221,noun
disobedience,-0.62801924,noun
faint,-0.62892878,verb
infelicity,-0.62894556,noun
grate,-0.62944492,noun
faithlessness,-0.63049597,noun
blizzard,-0.63097853,noun
randomness,-0.63099243,noun
typo,-0.63118654,verb
complicity,-0.63147172,noun
inquisitorial,-0.63200842,adj
bicker,-0.63224795,noun
hype,-0.63238455,noun
bleeding,-0.63244087,noun
gnash,-0.63254168,verb
surfeit,-0.63258551,noun
fallible,-0.63264312,adj
disillusioned,-0.63273725,adj
throw,-0.63293101,noun
strew,-0.63298575,verb
solitary,-0.63348159,adj
idolatrous,-0.6337189999999999,adj
destruct,-0.63390986,verb
neediness,-0.6342083000000001,noun
inebriate,-0.63427258,noun
depressing,-0.63427366,adj
blighted,-0.63453069,adj
wallow,-0.63504862,verb
jinx,-0.63506785,noun
feebleness,-0.63528197,noun
undramatic,-0.63555997,adj
inattentive,-0.63647517,adj
glum,-0.63671009,adj
dearth,-0.63737917,noun
darkening,-0.63753307,noun
unquiet,-0.63815222,verb
bleeding,-0.63832323,adj
hollow,-0.63932278,adj
politics,-0.63949253,noun
eviscerate,-0.64088429,verb
fire,-0.64118564,verb
overweening,-0.64188576,adj
bribe,-0.64256293,noun
tautological,-0.64316382,adj
crude,-0.64324148,adj
bug,-0.6444552,noun
slam,-0.64454198,noun
undeserved,-0.6449526999999999,adj
tendentious,-0.64514051,adj
anemic,-0.64551807,adj
throttle,-0.64593355,verb
downer,-0.64644219,noun
ostracism,-0.64652189,noun
unheeded,-0.6465557,adj
turpitude,-0.64657927,noun
pity,-0.64666736,noun
bark,-0.64731313,noun
wobbly,-0.64776157,noun
dole,-0.64796373,noun
juvenile,-0.6490666,noun
giggle,-0.64988239,noun
desolation,-0.65000081,noun
shallow,-0.65031092,noun
allegation,-0.65048661,noun
resent,-0.65057438,verb
nihilism,-0.65081542,noun
torpid,-0.65124733,adj
bleak,-0.6512834,noun
attack,-0.65163897,verb
scrap,-0.65213355,noun
gamely,-0.65229435,adj
stodgy,-0.65315285,adj
deadness,-0.65341742,noun
brooding,-0.6534193,noun
procrastination,-0.65394233,noun
goad,-0.65433641,noun
coma,-0.65467346,noun
screech,-0.65481903,noun
unworkable,-0.65498254,adj
scandalize,-0.65515377,verb
pierce,-0.65640721,verb
threadbare,-0.65677952,adj
plague,-0.65688609,verb
denouncement,-0.6570011,noun
hotter,-0.65717954,verb
blunt,-0.65740478,verb
xenophobia,-0.65773479,noun
wrongness,-0.65817565,noun
swipe,-0.65837188,noun
sardonic,-0.65854727,adj
bemuse,-0.65888418,verb
maul,-0.65975257,noun
untrue,-0.66018739,adj
expectant,-0.66047632,adj
disabled,-0.66102989,noun
slur,-0.66176053,verb
sedition,-0.66220532,noun
patronise,-0.6625518,verb
overfeed,-0.66332218,verb
ironic,-0.66339599,adj
verge,-0.66453109,verb
ghostly,-0.6645474,adj
grating,-0.66455763,adj
discouraged,-0.66457462,adj
defunct,-0.66500635,noun
underwhelming,-0.66528511,adj
immaturity,-0.66610201,noun
patronize,-0.66635214,verb
hackneyed,-0.66663063,adj
miff,-0.66682955,verb
defeatism,-0.66729571,noun
hysteric,-0.66735301,adj
deface,-0.66817774,verb
trample,-0.66864413,verb
pogrom,-0.66929182,verb
shout,-0.66931073,verb
ransack,-0.66960162,verb
flunk,-0.67021648,verb
unsociable,-0.67074206,adj
tired,-0.67084745,adj
pummel,-0.67104112,verb
mangle,-0.67185594,verb
pogrom,-0.67226044,noun
wrath,-0.67332691,noun
overladen,-0.67346482,adj
parody,-0.67363695,verb
wilful,-0.67451664,adj
miscast,-0.67464021,noun
pretentiousness,-0.67472109,noun
rumble,-0.67477581,noun
moot,-0.67501261,verb
mistrustful,-0.6757321999999999,adj
fiery,-0.67594984,adj
shrill,-0.67599969,noun
screech,-0.67684215,verb
overemphasis,-0.67722475,noun
noncommittal,-0.67724661,adj
dust,-0.67796637,noun
fussiness,-0.67918893,noun
introvert,-0.67971677,noun
laconic,-0.68014784,adj
degenerate,-0.68134147,verb
down,-0.68167341,noun
talkative,-0.68169975,adj
oblivion,-0.6817671999999999,noun
accident,-0.68179609,noun
fixate,-0.6818863000000001,verb
mortify,-0.68204007,verb
apathetic,-0.68329818,adj
overbearing,-0.68354604,adj
flowery,-0.68391211,adj
authoritarian,-0.68413917,noun
depressive,-0.68420908,noun
offense,-0.68438912,noun
fatal,-0.68468443,noun
belligerence,-0.68556098,noun
profligacy,-0.68557728,noun
incitement,-0.68579016,noun
mismanagement,-0.68624051,noun
discriminatory,-0.68662085,adj
bleed,-0.68691506,verb
slippy,-0.68693278,adj
anathema,-0.68693694,noun
unidentifiable,-0.68739129,adj
grumble,-0.68746917,noun
despoil,-0.6877279000000001,verb
dishonour,-0.68792456,noun
hazardous,-0.68845693,adj
callow,-0.68868575,adj
repetitiveness,-0.68902068,noun
cripple,-0.68987063,adj
lawlessness,-0.69003024,noun
moot,-0.69033565,adj
quip,-0.69058435,noun
cheap,-0.69087656,noun
overcook,-0.69363103,verb
wild,-0.69367625,adj
insensate,-0.69457933,adj
defect,-0.69458969,noun
threatening,-0.69490405,adj
dispensable,-0.69537727,adj
guilty,-0.69575441,adj
heartsick,-0.69578446,adj
wasting,-0.69588876,adj
phobic,-0.69600285,adj
apologist,-0.6960251000000001,noun
nugatory,-0.69604322,adj
fugitive,-0.69657769,noun
proneness,-0.69665795,noun
grandiosity,-0.69723449,noun
discontentment,-0.69853947,noun
grandiloquent,-0.69887178,adj
defective,-0.69909887,adj
brooding,-0.69927397,adj
torrent,-0.70213162,noun
dimensional,-0.70261052,adj
singe,-0.70361326,noun
overcharge,-0.70390936,noun
abruptness,-0.70399342,noun
pedantic,-0.70450799,adj
comical,-0.705172,adj
dejected,-0.70519569,adj
itch,-0.70560613,noun
dumbfounded,-0.70626488,adj
roughshod,-0.70689101,adj
tattered,-0.70703636,adj
racy,-0.7079634,adj
disdain,-0.70806766,noun
daze,-0.70815998,noun
reckless,-0.70817075,adj
scandal,-0.70839329,noun
crush,-0.70944773,noun
fickleness,-0.70961995,noun
unschooled,-0.70986276,adj
lies,-0.71004347,adj
persecute,-0.71044022,verb
culpability,-0.71065607,noun
privation,-0.71096886,noun
blinding,-0.71104592,noun
crumple,-0.71170717,noun
opposing,-0.71173651,adj
defilement,-0.71229015,noun
exploit,-0.71276756,noun
screaming,-0.71543465,adj
deceive,-0.71678086,verb
desert,-0.71717776,adj
toughness,-0.71780857,noun
bloat,-0.71783635,noun
gutted,-0.71792592,adj
outlandish,-0.71800413,adj
desert,-0.71826182,verb
mercurial,-0.71838974,adj
incriminate,-0.71844648,verb
pollute,-0.7186136,verb
wildness,-0.71898371,noun
incident,-0.71920305,adj
unhappy,-0.71923871,noun
unfortunate,-0.7197015,noun
mar,-0.71990069,noun
anodyne,-0.72064198,noun
writhe,-0.72087229,verb
victimize,-0.72164117,verb
unnatural,-0.72181119,adj
blast,-0.72210824,noun
degenerate,-0.72228067,adj
fickle,-0.72349059,verb
fussy,-0.72352917,adj
fictitious,-0.72414617,adj
inapt,-0.72418228,adj
quizzical,-0.72470844,adj
mal,-0.7254416,noun
bother,-0.72565299,noun
delusive,-0.72569653,adj
accusation,-0.72595429,noun
miscount,-0.72676641,verb
stigmatization,-0.72692013,noun
sneak,-0.7271345,noun
tarnish,-0.72745082,verb
maudlin,-0.72755826,adj
outlaw,-0.72758526,verb
impotent,-0.72850921,adj
bafflement,-0.72876346,noun
disregard,-0.72933314,verb
underwhelm,-0.72948559,verb
barren,-0.72984103,noun
rebellious,-0.73000045,adj
dupe,-0.7301549,verb
abandoned,-0.73056376,adj
vent,-0.73087024,noun
torrent,-0.73265888,adj
sputter,-0.73294881,noun
cripple,-0.73308522,verb
phlegmatic,-0.7331555000000001,adj
impulsive,-0.73433554,noun
frightening,-0.73493896,adj
ticklish,-0.73521986,adj
acute,-0.73559091,noun
ragged,-0.73576932,adj
condemned,-0.73580221,adj
infected,-0.7360300000000001,adj
imprisonment,-0.73625512,noun
disfigure,-0.73644465,verb
downgrade,-0.73762678,noun
undo,-0.73763076,verb
incendiary,-0.73796005,noun
inconstant,-0.73801262,adj
overexpose,-0.73808545,verb
bewildering,-0.73810551,adj
hidebound,-0.73819802,adj
inaudible,-0.73882366,adj
neglected,-0.73895423,adj
satire,-0.73970254,noun
insular,-0.73994854,noun
authoritarianism,-0.73997245,noun
underexpose,-0.74015189,verb
dull,-0.74028685,adj
fate,-0.74085273,noun
untamed,-0.74090484,adj
stammer,-0.74090777,noun
unconstrain,-0.74097188,verb
discouraging,-0.74101742,adj
subservience,-0.74125212,noun
subjugate,-0.7413470999999999,verb
expiate,-0.74176175,verb
ungovernable,-0.74203824,adj
refuse,-0.74242279,noun
worse,-0.74256773,adj
misname,-0.74551627,verb
endless,-0.74567542,adj
overworked,-0.7462445,adj
truancy,-0.7466264,noun
alienated,-0.74672631,adj
poorest,-0.74733753,adj
nether,-0.74755645,verb
doomy,-0.74817607,adj
ambush,-0.74831503,noun
groggy,-0.74837611,adj
immure,-0.74839889,verb
unhinge,-0.74856055,verb
subversion,-0.74899184,noun
irreverent,-0.74917327,adj
cloy,-0.74958783,verb
exposed,-0.75024598,adj
purgatory,-0.75058825,noun
tribulation,-0.75083686,noun
negativity,-0.75131886,noun
losing,-0.75152443,adj
desert,-0.75197023,noun
grate,-0.7521269,verb
wince,-0.75233027,noun
incredulous,-0.7524335999999999,adj
perishing,-0.7524343000000001,adj
trap,-0.75253533,noun
unsophisticated,-0.75351258,adj
flabbergast,-0.75391796,verb
stereotype,-0.75452514,verb
barrage,-0.754778,noun
penniless,-0.75614116,adj
detraction,-0.75624666,noun
irrelevancy,-0.7564972,noun
compunction,-0.75652361,noun
invalid,-0.75753433,noun
contravene,-0.75833099,verb
undignified,-0.75878352,adj
betray,-0.75955043,verb
unimpressive,-0.75972684,adj
slackness,-0.75977723,noun
uncensored,-0.75980061,adj
vexatious,-0.7604805,adj
heartbreaking,-0.76072283,noun
die,-0.76111873,verb
idle,-0.76253178,verb
incomprehension,-0.76260301,noun
unbend,-0.76327597,verb
rudimentary,-0.76347497,adj
unplayable,-0.76422061,adj
spat,-0.76427493,noun
schmaltzy,-0.76443092,adj
crestfallen,-0.76460124,adj
wet,-0.76462912,verb
dole,-0.7650306,verb
unfair,-0.76504474,adj
frozen,-0.76538637,adj
cacophonous,-0.76608663,adj
discourtesy,-0.76612049,noun
throe,-0.76641393,noun
overbear,-0.76650873,verb
legalism,-0.7671224,noun
indisposed,-0.7672944,adj
mutter,-0.76782699,verb
unreason,-0.76788792,noun
wrong,-0.76823457,noun
bawl,-0.76827919,verb
breaking,-0.76860049,noun
quarantine,-0.76873376,verb
autocratic,-0.76880711,adj
misuse,-0.76905134,noun
shadowy,-0.76935906,adj
dogmatic,-0.76973318,noun
ungainly,-0.76999705,adj
flirt,-0.77000126,adj
pittance,-0.7705897,noun
lacerate,-0.7716206999999999,verb
shudder,-0.7716758,verb
runaway,-0.77223567,noun
scrape,-0.77301767,verb
infirm,-0.77354956,verb
illogical,-0.77367563,adj
overreaction,-0.77455106,noun
oversimplified,-0.77461255,adj
stagger,-0.77476516,noun
garble,-0.77479123,verb
pretense,-0.77529057,noun
spoliation,-0.77592236,noun
dislike,-0.77625512,noun
haggard,-0.77690044,noun
dissenter,-0.77714469,noun
faint,-0.77742487,adj
ostentatious,-0.77753025,adj
backwardness,-0.77813744,noun
titter,-0.77877148,noun
jail,-0.77882901,verb
primitive,-0.77889462,noun
pauperism,-0.77939103,noun
impost,-0.77995431,noun
fallacious,-0.78016134,adj
palliate,-0.78032154,verb
dumbfound,-0.78049552,verb
anarchy,-0.78065712,noun
showy,-0.780986,adj
cheerless,-0.78163455,adj
corrosive,-0.78248107,noun
disfranchise,-0.78257649,verb
stoop,-0.78277801,noun
heartrending,-0.78316587,adj
dilatory,-0.78388894,adj
rebel,-0.78402806,noun
finagle,-0.78419459,verb
impecunious,-0.78429136,adj
contradict,-0.78436713,verb
weakly,-0.78471026,adj
inveterate,-0.78536409,adj
smolder,-0.78551236,verb
desolate,-0.78584938,verb
inherit,-0.78627821,verb
revenge,-0.78660492,verb
plunder,-0.78708888,verb
giggle,-0.78744128,verb
oppressive,-0.78744852,adj
seething,-0.78782997,adj
asphyxiate,-0.7878310000000001,verb
avalanche,-0.78846272,noun
revenge,-0.78910739,noun
heckle,-0.78924099,verb
attack,-0.78974377,noun
aberrant,-0.78979758,noun
spat,-0.79010346,verb
raucous,-0.79051089,adj
flat,-0.79052872,adj
prisoner,-0.79062773,noun
reveal,-0.79131711,noun
teeter,-0.79233046,verb
vague,-0.79248361,noun
moribund,-0.79430822,noun
feud,-0.79537501,noun
mask,-0.79565427,noun
verbosity,-0.79726246,noun
introvert,-0.79761733,adj
down,-0.79843092,adj
snare,-0.79870738,noun
unrelenting,-0.79910426,adj
wrath,-0.79971696,adj
shambles,-0.79986736,noun
penchant,-0.80026148,noun
revulsion,-0.80031165,noun
turgid,-0.80033419,adj
preoccupied,-0.80141177,adj
unendurable,-0.80152997,adj
ditch,-0.80163296,noun
screw,-0.80209533,noun
ambush,-0.80234501,verb
tiny,-0.80254233,adj
incompatible,-0.80256562,noun
nonplus,-0.80258353,verb
disdain,-0.8029696999999999,verb
itch,-0.80350168,verb
stagy,-0.80359286,adj
disobey,-0.80400075,verb
infighting,-0.80417972,noun
cavil,-0.80418645,noun
sob,-0.80421901,noun
screw,-0.80444417,verb
fuss,-0.80444937,noun
incautious,-0.80466237,adj
drop,-0.80563177,noun
certain,-0.80581208,adj
unreason,-0.80601085,verb
frail,-0.80687981,noun
surreal,-0.80868049,adj
yawning,-0.80915398,noun
misleading,-0.80949038,adj
resentful,-0.80980127,adj
supine,-0.80993786,adj
glib,-0.80995875,adj
squash,-0.81123378,verb
famished,-0.81135933,adj
nightmarish,-0.8115093000000001,adj
hollow,-0.81190588,verb
chilling,-0.81222099,noun
invidious,-0.81234306,adj
heavyhanded,-0.81271363,adj
maul,-0.81309553,verb
outraged,-0.81319056,verb
captive,-0.8136225,noun
counterintuitive,-0.81518584,adj
axe,-0.81525692,noun
engaged,-0.81542556,adj
swamp,-0.81607219,noun
steamroll,-0.81642161,verb
sin,-0.81688783,noun
anodyne,-0.81709394,adj
hysterics,-0.81713784,noun
scant,-0.81731753,verb
blunt,-0.81814616,adj
subordinate,-0.81873898,noun
inauthentic,-0.81980787,adj
flu,-0.82035382,noun
petrify,-0.82077859,verb
windy,-0.82088002,adj
outrank,-0.82139872,verb
conquer,-0.82160851,verb
bored,-0.82167369,adj
unsound,-0.82170911,adj
inveigle,-0.82174747,verb
maltreatment,-0.82226382,noun
irrational,-0.82325877,noun
forget,-0.82364177,verb
flail,-0.82371451,noun
common,-0.82391552,adj
unreal,-0.82391763,adj
disrepute,-0.8246766,noun
undervalued,-0.8248235,adj
fulminate,-0.82494826,verb
raw,-0.82539272,adj
juvenile,-0.825412,adj
forbid,-0.82558852,verb
uncompromising,-0.82765709,adj
splutter,-0.82791552,verb
uninsurable,-0.82829749,adj
boycott,-0.82875032,noun
disservice,-0.82946697,noun
unsightly,-0.82968259,adj
destroyed,-0.83062127,adj
unintelligible,-0.83102003,adj
injustice,-0.83159203,noun
throe,-0.8317424000000001,verb
stoop,-0.83245099,verb
groan,-0.832535,noun
straw,-0.83274019,noun
watery,-0.83312588,adj
dogged,-0.83364695,adj
spook,-0.8339247,verb
shun,-0.83399112,verb
dull,-0.83513956,verb
freezing,-0.83593322,adj
irrelevance,-0.83597664,noun
unacceptable,-0.83624135,adj
enigmatic,-0.83653745,adj
balk,-0.83654337,noun
intransigent,-0.83755374,noun
annoy,-0.83788521,verb
inoperable,-0.83816913,adj
incomprehensible,-0.83899502,adj
importunate,-0.84013638,adj
drain,-0.84041142,verb
creep,-0.84079843,noun
desolate,-0.84085289,adj
oblivion,-0.84102566,verb
